14/05/15 22:26:43
land	[<http://dbpedia.org/resource/William_the_Conqueror>]
working	[<http://dbpedia.org/resource/Paddy_O'Sullivan>]
victim	[<http://dbpedia.org/resource/Thomas_Frederick_Stephenson>]
loire	[<http://dbpedia.org/resource/Alfred-Am%C3%A9d%C3%A9e_Dodds>]
direction	[<http://dbpedia.org/resource/Alain_Pellegrini>]
wounded	[<http://dbpedia.org/resource/Duke_Alexander_Petrovich_of_Oldenburg>]	[<http://dbpedia.org/resource/William_Otway_Boger>]
chief	[<http://dbpedia.org/resource/Duke_Alexander_Petrovich_of_Oldenburg>]	[<http://dbpedia.org/resource/Alain_Pellegrini>]	[<http://dbpedia.org/resource/Bernard_Saint-Hillier>]
aircraft	[<http://dbpedia.org/resource/Paddy_O'Sullivan>]	[<http://dbpedia.org/resource/Ferdinand_Ferber>]	[<http://dbpedia.org/resource/William_Otway_Boger>]
italian	[<http://dbpedia.org/resource/Alain_Pellegrini>]
albanian	[<http://dbpedia.org/resource/Pandi_Ge%C3%A7o>]
inspector	[<http://dbpedia.org/resource/Alfred-Am%C3%A9d%C3%A9e_Dodds>]	[<http://dbpedia.org/resource/Bernard_Saint-Hillier>]
distinguished	[<http://dbpedia.org/resource/Alfred-Am%C3%A9d%C3%A9e_Dodds>]	[<http://dbpedia.org/resource/Michel_Hollard>]	[<http://dbpedia.org/resource/B%C3%A9at_Fid%C3%A8le_Antoine_Jean_Dominique_de_La_Tour-Ch%C3%A2tillon_de_Zurlauben>]
1918en	[<http://dbpedia.org/resource/William_Otway_Boger>]
horizons	[<http://dbpedia.org/resource/William_the_Conqueror>]
medalen	[<http://dbpedia.org/resource/Jean_Th%C3%A9veney>]
doctor	[<http://dbpedia.org/resource/Paddy_O'Sullivan>]	[<http://dbpedia.org/resource/Duke_Alexander_Petrovich_of_Oldenburg>]
leonard	[<http://dbpedia.org/resource/Victor_L._Kandle>]
1971en	[<http://dbpedia.org/resource/Bernard_Saint-Hillier>]
iien	[<http://dbpedia.org/resource/Napoleon_II>]	[<http://dbpedia.org/resource/Victor_L._Kandle>]	[<http://dbpedia.org/resource/Ernest_W._Prussman>]
sicily	[<http://dbpedia.org/resource/Charles_I_of_Naples>]
defeating	[<http://dbpedia.org/resource/Fran%C3%A7ois_Hollande>]	[<http://dbpedia.org/resource/William_the_Conqueror>]
credited	[<http://dbpedia.org/resource/Joseph_Callaghan>]	[<http://dbpedia.org/resource/William_Otway_Boger>]	[<http://dbpedia.org/resource/Thomas_Frederick_Stephenson>]
lieutenant	[<http://dbpedia.org/resource/Alfred-Am%C3%A9d%C3%A9e_Dodds>]
expedition	[<http://dbpedia.org/resource/Alfred-Am%C3%A9d%C3%A9e_Dodds>]
englanden	[<http://dbpedia.org/resource/William_the_Conqueror>]
led	[<http://dbpedia.org/resource/Alfred-Am%C3%A9d%C3%A9e_Dodds>]	[<http://dbpedia.org/resource/Jean_Th%C3%A9veney>]	[<http://dbpedia.org/resource/Bernard_Saint-Hillier>]
madeleine	[<http://dbpedia.org/resource/Eliane_Plewman>]
bates	[<http://dbpedia.org/resource/Sidney_Bates>]
worked	[<http://dbpedia.org/resource/Alix_D'Unienville>]	[<http://dbpedia.org/resource/Paddy_O'Sullivan>]	[<http://dbpedia.org/resource/Eliane_Plewman>]	[<http://dbpedia.org/resource/Alain_Pellegrini>]
diaspora	[<http://dbpedia.org/resource/Alfred-Am%C3%A9d%C3%A9e_Dodds>]
adviser	[<http://dbpedia.org/resource/Alain_Pellegrini>]
press	[<http://dbpedia.org/resource/Ren%C3%A9_Cogny>]
arrangements	[<http://dbpedia.org/resource/William_the_Conqueror>]
appointments	[<http://dbpedia.org/resource/William_the_Conqueror>]	[<http://dbpedia.org/resource/Jean_Th%C3%A9veney>]
herleva	[<http://dbpedia.org/resource/William_the_Conqueror>]
separately	[<http://dbpedia.org/resource/William_the_Conqueror>]
began	[<http://dbpedia.org/resource/Paddy_O'Sullivan>]	[<http://dbpedia.org/resource/Joseph_Callaghan>]
1909	[<http://dbpedia.org/resource/Ferdinand_Ferber>]
baissac	[<http://dbpedia.org/resource/Lise_de_Baissac>]
courtesy	[<http://dbpedia.org/resource/Napoleon_II>]
aftermath	[<http://dbpedia.org/resource/Charles_I_of_Naples>]
